Fallece	vmip3s0	B-VP
el	da0ms0	B-NP
fundador	ncms000	I-NP
de	sps00	I-NP
CiU	np00000	I-NP
de	sps00	I-NP
La_Llagosta	np00000	I-NP
.	fp	O
Lluís_Eras_Bessa	np00000	B-NP
,	fc	I-NP
fundador	ncms000	I-NP
del	spcms	I-NP
grupo	ncms000	I-NP
local	aq0cs0	I-NP
de	sps00	I-NP
CiU	np00000	I-NP
en	sps00	I-NP
La_Llagosta	np00000	I-NP
y	cc	I-NP
concejal	ncms000	I-NP
de	sps00	I-NP
la	da0fs0	I-NP
población	ncfs000	I-NP
desde	sps00	I-NP
las	da0fp0	I-NP
primeras	ao0fp0	I-NP
elecciones	ncfp000	I-NP
democráticas	aq0fp0	I-NP
hasta	sps00	I-NP
1991		I-NP
,	fc	O
fue	vsis3s0	B-VP
enterrado	vmp00sm	I-VP
ayer	rg	O
en	sps00	O
Berga	np00000	B-NP
,	fc	O
donde	pr000000	O
residía	vmii3s0	B-VP
desde	sps00	O
que	cs	O
se	p0300000	O
retiró	vmis3s0	B-VP
de	sps00	O
la	da0fs0	B-NP
vida	ncfs000	I-NP
pública	aq0fs0	I-NP
.	fp	O
Eras_Bessa	np00000	B-NP
falleció	vmis3s0	B-VP
tras	sps00	O
una	di0fs0	B-NP
grave	aq0cs0	I-NP
enfermedad	ncfs000	I-NP
detectada	aq0fpp	O
hace	vmip3s0	B-NP
un	di0ms0	I-NP
mes	ncms000	I-NP
.	fp	O
